date,financing_balance,financing_purchase,financing_redeem,securities_lending_balance,securities_lending_sell,securities_lending_shares,margin_balance
20131212,221822316366.0,9104756903.0,8533927715.0,2475665080.0,344642278.0,,224297981446.0
20131213,222160998519.0,8306245916.0,7967563763.0,2400704905.0,301663085.0,,224561703424.0
20131216,222639526363.0,10065271956.0,9586744112.0,2295022879.0,380482967.0,,224934549242.0
20131217,223119201208.0,7944323087.0,7464648242.0,2289216797.0,441217017.0,,225408418005.0
20131218,223477645995.0,6566113157.0,6207668370.0,2331707768.0,413646467.0,,225809353763.0
20131219,223938461000.0,7640597803.0,7179782798.0,2222825167.0,409196018.0,,226161286167.0
20131220,224521974124.0,8431881585.0,7848368461.0,1991697488.0,359249900.0,,226513671612.0
20131223,224630867846.0,6322420368.0,6213526646.0,2056358199.0,371608489.0,,226687226045.0
20131224,224885880852.0,7147729797.0,6892716791.0,1623243047.0,364602298.0,,226509123899.0
20131225,225648698731.0,7189385295.0,6426567416.0,1601746673.0,384986688.0,,227250445404.0
20131226,226080169376.0,7599426050.0,7167955405.0,1555870062.0,368615931.0,,227636039438.0
20131227,226225117946.0,7154176521.0,7009227951.0,1633137598.0,338202390.0,,227858255544.0
20131230,227841453605.0,7661097572.0,6044761913.0,1576943369.0,352047019.0,,229418396974.0
20131231,227978800560.0,8322266045.0,8184919090.0,1941704951.0,395736654.0,,229920505511.0
20140102,228710320652.0,7318939312.0,6587419220.0,1557077302.0,266695937.0,,230267397954.0
20140103,228595221625.0,8292729532.0,8407828559.0,1513927862.0,305042145.0,,230109149487.0
20140106,228761343756.0,8036279087.0,7870156956.0,1523790712.0,329112079.0,,230285134468.0
20140107,228638358705.0,5910246628.0,6033231679.0,1583705720.0,368645925.0,,230222064425.0
20140108,229156113820.0,7463940724.0,6946185609.0,1636238245.0,389624522.0,,230792352065.0
20140109,230020088540.0,8847269593.0,7983294873.0,1593767536.0,413420487.0,,231613856076.0
20140110,229737294553.0,7004169454.0,7286963441.0,1537336124.0,319225435.0,,231274630677.0
20140113,229499201270.0,6346364908.0,6584458191.0,1568228234.0,462661185.0,,231067429504.0
20140114,229311743389.0,6685515130.0,6872973011.0,1608590091.0,362113144.0,,230920333480.0
20140115,229811843792.0,7343289231.0,6843188828.0,1597822610.0,332330199.0,,231409666402.0
20140116,230060965821.0,7656168912.0,7407046883.0,1627160554.0,329057994.0,,231688126375.0
20140117,230412377549.0,6844410935.0,6492999207.0,1526453295.0,281672856.0,,231938830844.0
20140120,230791913661.0,5607296766.0,5227760654.0,1499170924.0,239283326.0,,232291084585.0
20140121,230777571850.0,6968031351.0,6982373162.0,1502450099.0,308110357.0,,232280021949.0
20140122,231326049737.0,10873150808.0,10324672921.0,1619788087.0,392040765.0,,232945837824.0
20140123,231945821615.0,10130547148.0,9510775270.0,1495065117.0,280726467.0,,233440886732.0
20140124,231774564282.0,10368793788.0,10540051121.0,1391626771.0,362572139.0,,233166191053.0
20140127,232466131188.0,10823464032.0,10131897126.0,1323031454.0,288632280.0,,233789162642.0
20140128,231923649468.0,7893789417.0,8436271137.0,1349330588.0,255296701.0,,233272980056.0
20140129,230617999048.0,8042093293.0,9347743713.0,1337871390.0,208615454.0,,231955870438.0
20140130,227890201770.0,7046396520.0,9774193798.0,1158623034.0,207762324.0,,229048824804.0
20140207,230299148177.0,10055176584.0,7646230177.0,1303402675.0,303879043.0,,231602550852.0
20140210,233894222460.0,15675885762.0,12080811479.0,1481220821.0,427008003.0,,235375443281.0
20140211,237113578259.0,17047728070.0,13828372271.0,1588789186.0,529137869.0,,238702367445.0
20140212,239798698269.0,14427258810.0,11742138800.0,1556251316.0,444801939.0,,241354949585.0
20140213,242214544627.0,16575349032.0,14159502674.0,1598740564.0,484546617.0,,243813285191.0
20140214,242428321403.0,11422214895.0,11208438119.0,1540651251.0,288082468.0,,243968972654.0
20140217,244480638839.0,16297930378.0,14245612942.0,1609881723.0,351927197.0,,246090520562.0
20140218,246823602738.0,16987912093.0,14644948194.0,1524191379.0,521044568.0,,248347794117.0
20140219,248756501420.0,16467807361.0,14534908679.0,1710771073.0,544344331.0,,250467272493.0
20140220,249861080842.0,16705939916.0,15601360494.0,1702618265.0,485700886.0,,251563699107.0
20140221,249701725590.0,12045784878.0,12205140130.0,1549862047.0,303760600.0,,251251587637.0
20140224,250050968636.0,13189674622.0,12840431576.0,1480014536.0,420273062.0,,251530983172.0
20140225,249672061830.0,15187411554.0,15566318360.0,1436846056.0,409132399.0,,251108907886.0
20140226,250664112715.0,11539038673.0,10546987788.0,1410092409.0,413732928.0,,252074205124.0
20140227,250675886815.0,13592753313.0,13580979213.0,1624211532.0,576954165.0,,252300098347.0
20140228,250685575955.0,11898490852.0,11888801712.0,1590875805.0,453430707.0,,252276451760.0
20140303,251983073596.0,12657075837.0,11359578196.0,1677166495.0,414288005.0,,253660240091.0
20140304,252351780621.0,12125200646.0,11756493621.0,1699560915.0,419070658.0,,254051341536.0
20140305,253240132979.0,11196972813.0,10308620455.0,1750662801.0,364577596.0,,254990795780.0
20140306,253730966768.0,11798471888.0,11307638099.0,1704549281.0,447122447.0,,255435516049.0
20140307,253050872759.0,11198350419.0,11878444428.0,1793411804.0,350246872.0,,254844284563.0
20140310,252414971026.0,11738421987.0,12374323720.0,1830208829.0,449345548.0,,254245179855.0
20140311,252038649300.0,9244370725.0,9620692451.0,1917867637.0,518475094.0,,253956516937.0
20140312,251945854288.0,10131458341.0,10224253353.0,1997247313.0,519314091.0,,253943101601.0
20140313,252761075051.0,10331280705.0,9516059942.0,2192453531.0,516236308.0,,254953528582.0
20140314,252331071010.0,8951176202.0,9381180243.0,2151721772.0,289536899.0,,254482792782.0
20140317,253043587759.0,9484884772.0,8772368023.0,2184786624.0,346139134.0,,255228374383.0
20140318,254150400180.0,11016382497.0,9909570076.0,2153234090.0,307781284.0,,256303634270.0
20140319,255575562621.0,10216100311.0,8790937870.0,2053149380.0,329802162.0,,257628712001.0
20140320,255559503792.0,10997485798.0,11013544627.0,1946992062.0,408416362.0,,257506495854.0
20140321,255770666920.0,14222628366.0,14011465238.0,1740051312.0,694067021.0,,257510718232.0
20140324,257147141519.0,14887597993.0,13511123394.0,1905006670.0,534188976.0,,259052148189.0
20140325,258315904924.0,12745301869.0,11576538464.0,1903062121.0,419892694.0,,260218967045.0
20140326,259400663608.0,10473570962.0,9388812278.0,1927608947.0,375383768.0,,261328272555.0
20140327,260095867854.0,12509484624.0,11814280378.0,1858453331.0,527446678.0,,261954321185.0
20140328,259105897661.0,10963018786.0,11952988979.0,1781791692.0,351554903.0,,260887689353.0
20140331,258890954278.0,8313336207.0,8528279590.0,1788598988.0,320555736.0,,260679553266.0
20140401,258455252144.0,7454147839.0,7889849973.0,1882870067.0,299476363.0,,260338122211.0
20140402,258348609225.0,9776632960.0,9883275879.0,2028112154.0,509755055.0,,260376721379.0
20140403,259439552720.0,10708696243.0,9617752748.0,1951085811.0,515881175.0,,261390638531.0
20140404,258587521605.0,8204649460.0,9056680575.0,1915929285.0,386841831.0,,260503450890.0
20140408,259332941260.0,15064019071.0,14318599416.0,2142303390.0,677734271.0,,261475244650.0
20140409,260538989557.0,12507535371.0,11301487074.0,2046832746.0,378482964.0,,262585822303.0
20140410,262944130727.0,19699552948.0,17294411778.0,2251706479.0,579654220.0,,265195837206.0
20140411,262883689026.0,14611841647.0,14672283348.0,2175945347.0,436033396.0,,265059634373.0
20140414,264564175463.0,12074556314.0,10394069877.0,2121974869.0,367334437.0,,266686150332.0
20140415,266244836275.0,13534438812.0,11853778000.0,1903452565.0,294872317.0,,268148288840.0
20140416,266555259816.0,10267873861.0,9957450320.0,1975243309.0,362009563.0,,268530503125.0
20140417,266776778235.0,10134509283.0,9912990864.0,1934603170.0,324658411.0,,268711381405.0
20140418,266499969446.0,9577431792.0,9854240581.0,1794892129.0,374983845.0,,268294861575.0
20140421,266692676276.0,11210339116.0,11017632286.0,1769176200.0,477960722.0,,268461852476.0
20140422,266870388802.0,11267977775.0,11090265249.0,1799916359.0,498582898.0,,268670305161.0
20140423,267460402473.0,8985208087.0,8395194416.0,1860871023.0,431177873.0,,269321273496.0
20140424,266725968953.0,8580516470.0,9314949990.0,1905803549.0,422788291.0,,268631772502.0
20140425,265576759765.0,9783865720.0,10933074908.0,1721207938.0,398306780.0,,267297967703.0
20140428,264627794987.0,8967146941.0,9916111719.0,1613005629.0,428957376.0,,266240800616.0
20140429,263634326264.0,7772909913.0,8766378636.0,1691287829.0,463996527.0,,265325614093.0
20140430,262009980050.0,7247352226.0,8871698440.0,1635791841.0,321016213.0,,263645771891.0
20140505,263125449389.0,8516572164.0,7401102825.0,1728998220.0,437716918.0,,264854447609.0
20140506,263870108487.0,8424672721.0,7680013623.0,1790872794.0,485860492.0,,265660981281.0
20140507,263849484060.0,7547560079.0,7568184506.0,1783931061.0,433098190.0,,265633415121.0
20140508,263640476055.0,7985052061.0,8194060066.0,1789704684.0,378944870.0,,265430180739.0
20140509,262894808767.0,7334172832.0,8079840120.0,1705756394.0,409249410.0,,264600565161.0
20140512,263336148453.0,12716672910.0,12275333224.0,1887908530.0,517233276.0,,265224056983.0
20140513,263875665230.0,10210290975.0,9670774198.0,1857824098.0,341660691.0,,265733489328.0
20140514,263785295626.0,7703544903.0,7793914507.0,1827570230.0,376333959.0,,265612865856.0
20140515,263365496848.0,8055799282.0,8475598060.0,1714345106.0,436143161.0,,265079841954.0
20140516,262504748253.0,6777228354.0,7637976949.0,1674467649.0,358331263.0,,264179215902.0
20140519,262978461564.0,8257521627.0,7783808316.0,1636149807.0,411757235.0,,264614611371.0
20140520,263329869576.0,7378819909.0,7027411897.0,1660684994.0,407006502.0,,264990554570.0
20140521,263711250561.0,7437968535.0,7056587550.0,1769018748.0,554334184.0,,265480269309.0
20140522,263285667241.0,8451473422.0,8877056742.0,1758195332.0,411065463.0,,265043862573.0
20140523,262179721956.0,7232471152.0,8338416437.0,1742951754.0,421775919.0,,263922673710.0
20140526,261798286090.0,8649747489.0,9031183355.0,1769480155.0,435522588.0,,263567766245.0
20140527,262184505749.0,8449243396.0,8063023737.0,1786177552.0,464635704.0,,263970683301.0
20140528,262495558871.0,10723796154.0,10412743032.0,1849684934.0,478352223.0,,264345243805.0
20140529,261867723917.0,9774455584.0,10402290538.0,1773432798.0,402510032.0,,263641156715.0
20140530,260267422226.0,8167969061.0,9768270752.0,1702233281.0,393229868.0,,261969655507.0
20140603,259934197396.0,8771506084.0,9104730914.0,1785620918.0,481673233.0,,261719818314.0
20140604,259577930516.0,8028118877.0,8384385757.0,1702384698.0,395633241.0,,261280315214.0
20140605,258996504218.0,7718020196.0,8299446494.0,1793129953.0,383802206.0,,260789634171.0
20140606,258783819562.0,7841012896.0,8053697552.0,1676569971.0,346320349.0,,260460389533.0
20140609,258813086318.0,7991678955.0,7962412199.0,1790513118.0,468188414.0,,260603599436.0
20140610,258915454209.0,9738387204.0,9636019313.0,1925383864.0,495122774.0,,260840838073.0
20140611,259331157651.0,9242894688.0,8827191246.0,1902826720.0,418877395.0,,261233984371.0
20140612,260095159980.0,9619440443.0,8855438114.0,1880328796.0,389478460.0,,261975488776.0
20140613,259234464249.0,11035429772.0,11896125503.0,1932557952.0,526948093.0,,261167022201.0
20140616,259830180798.0,10960047052.0,10364330503.0,2128107268.0,554372917.0,,261958288066.0
20140617,261262566962.0,10678375115.0,9245988951.0,1986059991.0,445866109.0,,263248626953.0
20140618,263464984389.0,10981607193.0,8779189766.0,1905445146.0,596836596.0,,265370429535.0
20140619,264416711355.0,11575621771.0,10623894805.0,1692954281.0,471621209.0,,266109665636.0
20140620,264462000733.0,7311573935.0,7266284557.0,1659092486.0,455954978.0,,266121093219.0
20140623,264423995477.0,7984521565.0,8022526821.0,1711404991.0,509041591.0,,266135400468.0
20140624,264557736440.0,8678669140.0,8544928177.0,1783361767.0,444842281.0,,266341098207.0
20140625,264826122031.0,7798911904.0,7530526313.0,1729313567.0,386524893.0,,266555435598.0
20140626,263901777459.0,8934494319.0,9858838891.0,1705964326.0,427774674.0,,265607741785.0
20140627,262843748934.0,10674745540.0,11732774065.0,1670352288.0,567235752.0,,264514101222.0
20140630,263735543924.0,11863350290.0,10971555300.0,1864005213.0,571830221.0,,265599549137.0
20140701,264607937184.0,11619124167.0,10746730907.0,1728225591.0,328687972.0,,266336162775.0
20140702,265240147977.0,12502321252.0,11870110459.0,1804553417.0,511541725.0,,267044701394.0
20140703,265974898727.0,13478521704.0,12743770954.0,1920076729.0,596042331.0,,267894975456.0
20140704,265436852269.0,11209332181.0,11747378639.0,1909107890.0,457240169.0,,267345960159.0
20140707,266651924011.0,11498589639.0,10283517897.0,1964318103.0,459386341.0,,268616242114.0
20140708,267771059963.0,11443120248.0,10323984296.0,1941623111.0,431865953.0,,269712683074.0
20140709,268976908835.0,13708146360.0,12502297488.0,1837924169.0,442627206.0,,270814833004.0
20140710,270150328048.0,11445433593.0,10272014380.0,1789239958.0,438918350.0,,271939568006.0
20140711,270336177205.0,11432852766.0,11247003609.0,1743881323.0,387263768.0,,272080058528.0
20140714,271692944012.0,14022448475.0,12665681668.0,1819218966.0,491241717.0,,273512162978.0
20140715,272382809571.0,13649257521.0,12959391962.0,1887331655.0,449671396.0,,274270141226.0
20140716,273677477762.0,13832170116.0,12537501925.0,2024579463.0,550544268.0,,275702057225.0
20140717,274021765613.0,10449050940.0,10104763089.0,2020042857.0,364431807.0,,276041808470.0
20140718,273067071370.0,10487979224.0,11442673467.0,2050709730.0,449770806.0,,275117781100.0
20140721,272800679038.0,10107133251.0,10373525583.0,2153674887.0,414377242.0,,274954353925.0
20140722,273882387833.0,14498460951.0,13416752156.0,2198534959.0,673156369.0,,276080922792.0
20140723,275745037661.0,15381414613.0,13518764785.0,2215194858.0,608947146.0,,277960232519.0
20140724,277337816759.0,19341209261.0,17748430163.0,2523214638.0,781324478.0,,279861031397.0
20140725,276338715895.0,16146244265.0,17145345129.0,2609137766.0,653919936.0,,278947853661.0
20140728,275792314276.0,25330816505.0,25877218124.0,3096334488.0,837980913.0,,278888648764.0
20140729,277436563438.0,22313772448.0,20669523286.0,3273443034.0,570960875.0,,280710006472.0
20140730,281191829508.0,21820828528.0,18065562458.0,3224125568.0,526037245.0,,284415955076.0
20140731,283472878022.0,19428333365.0,17147284851.0,3299144167.0,562002156.0,,286772022189.0
20140801,282807951055.0,20877644942.0,21542571909.0,3183147027.0,499792345.0,,285991098082.0
20140804,285698012007.0,21361247609.0,18471186657.0,3494808384.0,622623693.0,,289192820391.0
20140805,288090413294.0,21974257920.0,19581856633.0,3367752810.0,535884671.0,,291458166104.0
20140806,291615855527.0,22133809226.0,18608366993.0,3394814354.0,600292309.0,,295010669881.0
20140807,294718230086.0,21831148630.0,18728774071.0,2880806829.0,503910514.0,,297599036915.0
20140808,295837518089.0,16839331892.0,15720043889.0,2739068954.0,457482616.0,,298576587043.0
20140811,297415010530.0,19756935325.0,18179442884.0,3098591058.0,628749710.0,,300513601588.0
20140812,300455598098.0,20662634626.0,17622047058.0,2993821657.0,519066175.0,,303449419755.0
20140813,304160550816.0,22784891797.0,19079939079.0,2941328293.0,552469178.0,,307101879109.0
20140814,307293179271.0,21440618954.0,18307990499.0,2848463783.0,524203849.0,,310141643054.0
20140815,308505667412.0,19882847811.0,18670359670.0,2926728670.0,648326303.0,,311432396082.0
20140818,311144915581.0,22116914462.0,19477666293.0,2928628202.0,523299838.0,,314073543783.0
20140819,314000082686.0,24478938058.0,21623770953.0,2971229057.0,651976796.0,,316971311743.0
20140820,316919893355.0,21102254552.0,18182443883.0,2952936920.0,585841603.0,,319872830275.0
20140821,319781417111.0,20937372387.0,18075848631.0,2783449809.0,520977083.0,,322564866920.0
20140822,320712615102.0,20931605475.0,20000407484.0,2777758609.0,558178032.0,,323490373711.0
20140825,322692875254.0,20660713907.0,18680453755.0,2712634191.0,621002441.0,,325405509445.0
20140826,324639044384.0,19645912134.0,17699743004.0,2545234947.0,514061085.0,,327184279331.0
20140827,327033468171.0,15775159716.0,13380735929.0,2506072682.0,621260285.0,,329539540853.0
20140828,331974283614.0,18075448159.0,13134632716.0,2306178645.0,647097944.0,,334280462259.0
20140829,333028014188.0,14869789058.0,13816058484.0,2336768882.0,584884633.0,,335364783070.0
20140901,334993392377.0,19375199451.0,17409821262.0,2353464222.0,526996495.0,,337346856599.0
20140902,334304257645.0,25074482942.0,25763617674.0,2575067297.0,748140249.0,,336879324942.0
20140903,334451881572.0,28142266923.0,27994642996.0,2802271135.0,754505396.0,,337254152707.0
20140904,337616642418.0,27868392314.0,24703631468.0,2987580074.0,631924778.0,,340604222492.0
20140905,337114774267.0,27435309267.0,27937177418.0,3167707067.0,718005670.0,,340282481334.0
20140909,342444319645.0,29429506399.0,24099961021.0,3157574813.0,674256665.0,,345601894458.0
20140910,347084945437.0,26516564784.0,21875938992.0,2844850067.0,689374080.0,,349929795504.0
20140911,351356901278.0,31551508007.0,27279552166.0,2809839184.0,813463327.0,,354166740462.0
20140912,354592937514.0,25877300283.0,22641264047.0,2854744948.0,677360994.0,,357447682462.0
20140915,360155185805.0,30277233230.0,24714984939.0,2786068344.0,741223637.0,,362941254149.0
20140916,364561939383.0,38576347008.0,34169593430.0,2675808937.0,882829505.0,,367237748320.0
20140917,368035491871.0,24747959534.0,21274407046.0,2633272090.0,759755012.0,,370668763961.0
20140918,371022528916.0,23454655704.0,20467618659.0,2754050358.0,910651338.0,,373776579274.0
20140919,371414736256.0,23437077528.0,23044870188.0,2743342013.0,779322832.0,,374158078269.0
