date,close,open,high,low,vol,amount,market,change_pct,ma5,ma10,ma20,ma60
1992-01-16,937.31,953.65,953.95,929.4,12331.0,16785.535,深市,-1.7505057598977025,963.2539999999999,970.052,952.5664999999999,924.7608333333334
1992-01-17,945.36,935.64,947.58,917.37,11587.0,16137.94,深市,0.8588407250536223,955.192,968.3720000000001,955.4680000000001,929.419
1992-01-20,958.36,945.57,965.92,943.74,17192.0,20357.865,深市,1.3751375137513788,951.552,966.9,959.0795,934.1754999999999
1992-01-21,949.69,958.88,964.56,945.6,9758.0,14561.22,深市,-0.9046704787345039,948.9459999999999,963.1700000000001,961.6155000000001,938.7518333333334
1992-01-22,946.26,947.9,953.23,938.88,15505.0,19712.085,深市,-0.36117048721162615,947.3960000000001,959.8870000000001,960.7800000000001,942.7241666666666
1992-01-23,952.95,947.72,956.01,942.85,13793.0,17688.565,深市,0.7069938494705497,950.524,956.8889999999999,960.4739999999999,946.5074999999999
1992-01-24,962.69,953.72,967.16,950.09,14284.0,20658.9,深市,1.0220893016422705,953.99,954.591,962.095,950.3240000000001
1992-01-27,955.26,960.35,963.67,951.1,19608.0,26887.03,深市,-0.7717956974727103,953.3700000000001,952.461,962.6389999999999,953.2481666666666
1992-01-28,959.59,957.65,960.83,954.1,13409.0,20250.135,深市,0.45327973536000155,955.35,952.1479999999999,962.9475,955.3446666666666
1992-01-29,970.9,959.34,976.6,957.39,14022.0,21232.005,深市,1.1786283725341073,960.278,953.8369999999999,963.3140000000001,956.2245
1992-01-30,983.94,971.22,988.41,969.74,13823.0,22066.72,深市,1.3430837367391257,966.476,958.5,964.2760000000001,957.306
1992-01-31,1004.75,987.23,1010.82,984.19,16529.0,26620.82,深市,2.1149663597373802,974.8879999999999,964.439,966.4055000000001,959.3985
1992-02-10,1003.19,1019.89,1024.32,979.4,9559.0,16433.29,深市,-0.1552625031102206,984.4739999999999,968.9220000000001,967.9109999999998,961.1251666666666
1992-02-11,1003.93,1002.48,1013.29,996.08,8472.0,15050.54,深市,0.0737646906368683,993.342,974.3459999999999,968.758,962.6103333333333
1992-02-12,1010.98,1004.0,1014.8,1000.77,7183.0,12742.85,深市,0.7022401960296021,1001.358,980.818,970.3525000000002,960.7479999999999
1992-02-13,1012.07,1012.02,1015.77,1006.37,8245.0,15139.785,深市,0.10781617836159718,1006.984,986.7300000000001,971.8095000000001,958.4496666666668
1992-02-14,1001.47,1011.72,1015.85,1000.54,21828.0,30009.95,深市,-1.0473583843014889,1006.3280000000001,990.608,972.5994999999999,955.3601666666667
1992-02-17,989.37,996.04,1000.82,981.37,18673.0,25608.3,深市,-1.2082239108510473,1003.564,994.019,973.2400000000001,952.8153333333333
1992-02-18,982.91,988.64,990.92,975.92,22174.0,27309.155,深市,-0.6529407602817949,999.36,996.351,974.2495000000001,953.9038333333334
1992-02-19,984.23,983.25,987.18,978.33,12291.0,18955.98,深市,0.13429510331566252,994.01,997.684,975.7605000000001,952.5493333333333
1992-02-20,999.12,982.6,1002.25,982.01,14825.0,21993.29,深市,1.5128577669853538,991.4200000000001,999.202,978.851,951.4978333333333
1992-02-21,996.05,999.49,1004.4,992.99,11057.0,16629.72,深市,-0.30727039795019895,990.336,998.332,981.3855,951.2668333333334
1992-02-24,977.73,996.08,996.08,964.35,12962.0,17309.53,深市,-1.8392650971336688,988.008,995.7859999999998,982.3539999999999,950.237
1992-02-25,970.43,979.06,981.1,965.19,11787.0,16355.365,深市,-0.7466273920202937,985.512,992.436,983.391,949.8286666666667
1992-02-26,958.41,968.86,971.63,953.58,14200.0,19051.995,深市,-1.2386261760250594,980.348,987.1789999999999,983.9984999999999,950.3091666666667
1992-02-27,982.7,960.67,984.31,951.86,15876.0,21223.0,深市,2.534405943176732,977.064,984.242,985.4860000000001,950.4323333333334
1992-02-28,994.14,982.24,1006.36,978.8,19811.0,25678.965,深市,1.164139615345472,976.682,983.509,987.0584999999999,951.4005
1992-03-02,1015.28,1020.32,1029.84,1008.86,26131.0,34533.245,深市,2.1264610618222823,984.192,986.1,990.0595000000001,953.3251666666666
1992-03-03,1008.1,1017.77,1024.46,1002.58,19240.0,27103.44,深市,-0.7071940745410066,991.726,988.619,992.485,955.5725000000001
1992-03-04,1003.68,1011.59,1016.44,996.87,20709.0,26408.615,深市,-0.43844856661046094,1000.78,990.564,994.124,957.1426666666667
1992-03-05,1010.38,1004.21,1014.67,1001.11,19899.0,25828.055,深市,0.6675434401402836,1006.316,991.6899999999999,995.4460000000001,958.7896666666667
1992-03-06,1005.55,1009.13,1016.62,999.16,16776.0,29442.095,深市,-0.4780379659138134,1008.598,992.64,995.4860000000001,960.8986666666666
1992-03-09,1002.25,1007.66,1016.6,993.41,21283.0,32228.65,深市,-0.32817860872158544,1005.992,995.092,995.4390000000001,962.7098333333332
1992-03-10,1000.68,1002.69,1008.17,989.67,26088.0,29059.115,深市,-0.15664754302818773,1004.508,998.117,995.2765000000002,964.1913333333333
1992-03-11,1002.84,1001.46,1007.9,995.03,20451.0,26379.44,深市,0.21585321981054673,1004.3399999999999,1002.5600000000001,994.8695000000001,965.5321666666666
1992-03-12,1006.57,1001.46,1010.02,997.06,14803.0,21957.91,深市,0.3719436799489495,1003.5779999999999,1004.9469999999999,994.5944999999999,967.0390000000001
1992-03-13,1006.96,1007.74,1011.22,1000.85,14670.0,22992.55,深市,0.038745442443155476,1003.86,1006.229,994.869,968.819
1992-03-16,1019.58,1009.92,1022.13,1001.59,25968.0,39938.945,深市,1.2532771907523665,1007.326,1006.659,996.3794999999998,971.1576666666666
1992-03-17,1020.14,1021.03,1027.47,1016.33,20958.0,30282.85,深市,0.054924576786508084,1011.2180000000001,1007.8629999999999,998.241,973.1908333333333
1992-03-18,1021.65,1019.37,1025.49,1015.76,34360.0,52763.09,深市,0.14801889936675305,1014.9799999999999,1009.6600000000001,1000.1119999999999,975.3745
1992-03-19,1020.26,1022.77,1027.22,1013.79,20083.0,28557.96,深市,-0.1360544217687054,1017.7180000000001,1010.6479999999999,1001.1690000000001,977.5288333333333
1992-03-20,1014.83,1023.69,1024.04,1006.99,18264.0,26678.34,深市,-0.5322172779487544,1019.292,1011.576,1002.108,979.6538333333333
1992-03-23,1021.59,1014.22,1029.97,1008.01,23219.0,32649.21,深市,0.666121419351029,1019.6940000000001,1013.51,1004.301,981.9115
1992-03-24,1030.37,1023.21,1030.96,1017.1,27755.0,40327.885,深市,0.8594445912743831,1021.74,1016.479,1007.298,984.1015
1992-03-25,1072.19,1030.49,1077.84,1027.47,30220.0,44746.525,深市,4.0587361821481815,1031.848,1023.414,1012.9870000000001,985.9218333333333
1992-03-26,1116.35,1079.52,1140.27,1076.74,41467.0,66187.225,深市,4.118672996390549,1051.066,1034.392,1019.6695,988.5431666666666
1992-03-27,1118.85,1120.81,1131.62,1100.22,44590.0,70415.1,深市,0.2239441035517542,1071.87,1045.581,1025.9050000000002,991.6861666666666
1992-03-30,1182.27,1161.59,1214.11,1127.66,72141.0,96350.59,深市,5.6683201501541935,1104.0059999999999,1061.85,1034.2544999999998,995.651
1992-03-31,1263.9,1225.11,1283.35,1211.89,70522.0,99265.565,深市,6.9045141972645885,1150.712,1086.226,1047.0445,1000.8256666666667
1992-04-01,1323.17,1309.69,1339.61,1289.93,81292.0,111650.025,深市,4.689453279531608,1200.908,1116.3780000000002,1063.019,1006.819
1992-04-02,1310.79,1323.99,1338.07,1295.65,70177.0,96988.57,深市,-0.9356318538056407,1239.7959999999998,1145.431,1078.0394999999999,1012.5871666666667
1992-04-03,1307.27,1315.87,1324.78,1275.93,59538.0,81619.195,深市,-0.2685403458982716,1277.48,1174.675,1093.1254999999999,1018.3389999999999
1992-04-06,1366.26,1315.41,1377.2,1307.12,66240.0,96381.42,深市,4.512457258255753,1314.2779999999998,1209.142,1111.326,1024.892
1992-04-07,1404.38,1373.51,1421.41,1357.59,75396.0,117271.445,深市,2.7900985171197323,1342.3740000000003,1246.5430000000001,1131.511,1031.8484999999998
1992-04-08,1439.84,1408.61,1472.17,1390.61,80703.0,132513.29,深市,2.524957632549585,1365.708,1283.308,1153.3609999999999,1039.5276666666666
1992-04-09,1467.37,1442.07,1485.89,1420.92,88572.0,138361.135,深市,1.9120180020002264,1397.024,1318.41,1176.401,1047.6016666666667
1992-04-10,1522.05,1477.76,1536.73,1464.5,76665.0,124791.415,深市,3.7263948424732796,1439.98,1358.73,1202.1555,1056.5413333333333
1992-04-13,1703.43,1539.3,1754.59,1538.04,58373.0,101955.205,深市,11.91682270621859,1507.414,1410.846,1236.348,1068.6558333333332
1992-04-14,1750.79,1713.25,1801.0,1693.11,88252.0,166204.16,深市,2.7802727438168917,1576.6960000000001,1459.535,1272.8804999999998,1081.7903333333334
1992-04-15,1652.12,1757.98,1785.79,1608.24,96823.0,171342.495,深市,-5.635741579515541,1619.152,1492.4299999999998,1304.404,1093.4255
1992-04-16,1732.38,1656.55,1753.16,1643.8,92058.0,165617.165,深市,4.858000629494241,1672.154,1534.5890000000002,1340.0099999999998,1106.6766666666665
1992-04-17,1707.48,1740.67,1759.06,1683.74,64156.0,133571.36,深市,-1.4373289924843324,1709.2400000000002,1574.6100000000001,1374.6425000000002,1119.3786666666667
1992-04-20,1673.75,1713.59,1727.58,1646.85,65125.0,107699.255,深市,-1.9754257736547487,1703.304,1605.359,1407.2505,1131.3018333333334
1992-04-21,1670.08,1684.87,1695.95,1635.64,83559.0,130136.185,深市,-0.2192681105302463,1687.1619999999998,1631.9289999999999,1439.236,1143.3083333333334
1992-04-22,1753.75,1677.41,1774.39,1661.23,97859.0,158005.62,深市,5.009939643609895,1707.488,1663.3200000000002,1473.3139999999999,1156.7665000000002
1992-04-23,1823.74,1778.76,1844.64,1775.59,98548.0,174413.105,深市,3.9908766928011374,1725.7599999999998,1698.9569999999999,1508.6835,1171.2796666666666
1992-04-24,1856.1,1834.53,1881.63,1817.49,107098.0,193301.58,深市,1.774375733383038,1755.484,1732.3619999999999,1545.5459999999998,1186.1698333333334
1992-04-27,1836.15,1867.08,1898.27,1801.21,81979.0,153587.12,深市,-1.0748343300468588,1787.964,1745.634,1578.2400000000002,1200.8513333333333
1992-04-28,1853.66,1840.84,1868.45,1805.96,107540.0,176325.38,深市,0.9536257930996994,1824.6799999999998,1755.9209999999998,1607.728,1215.7524999999998
1992-04-29,1914.57,1886.38,1932.47,1863.91,130230.0,214247.535,深市,3.285931616369764,1856.8440000000003,1782.166,1637.298,1231.4803333333334
1992-04-30,1997.04,1921.23,2018.58,1908.63,104241.0,194960.09,深市,4.307494633259679,1891.5040000000001,1808.632,1671.6105,1248.3653333333334
1992-05-04,2163.48,2092.23,2180.69,2068.7,109920.0,212816.745,深市,8.33433481552699,1952.98,1854.232,1714.4209999999998,1267.6775
1992-05-05,2312.03,2172.02,2336.69,2158.2,107564.0,241367.445,深市,6.866252519089633,2048.156,1918.06,1761.7095000000002,1289.4914999999999
1992-05-06,2298.3,2321.35,2462.08,2243.63,133557.0,288321.82,深市,-0.593850425816278,2137.0840000000003,1980.8820000000003,1806.4055,1311.0643333333333
1992-05-07,2228.78,2321.86,2336.32,2137.02,150652.0,321593.945,深市,-3.024844450245834,2199.9260000000004,2028.3850000000002,1845.8524999999997,1331.361
1992-05-08,2220.07,2239.89,2315.99,2181.96,112458.0,268723.135,深市,-0.3907967587648886,2244.532,2068.018,1883.4875,1351.4943333333333
1992-05-11,2294.25,2234.62,2305.55,2159.0,109391.0,234068.865,深市,3.341336083997337,2270.686,2111.833,1922.0974999999999,1373.0406666666668
1992-05-12,2427.14,2305.42,2458.66,2298.91,123865.0,291200.95,深市,5.7923068540917555,2293.708,2170.932,1958.283,1397.0035
1992-05-13,2452.9,2443.46,2510.66,2403.47,143098.0,339666.385,深市,1.0613314435920618,2324.628,2230.856,1993.3884999999998,1421.5033333333333
1992-05-14,2458.3,2467.1,2495.21,2377.09,124609.0,287741.875,深市,0.22014758041501992,2370.532,2285.2290000000003,2033.6975000000002,1446.0711666666668
1992-05-15,2511.75,2467.2,2537.31,2423.4,122581.0,283929.86,深市,2.174266769718902,2428.868,2336.7,2072.666,1471.2816666666665
1992-05-18,2590.96,2542.48,2620.51,2490.58,124986.0,303703.275,深市,3.1535781825420495,2488.21,2379.448,2116.84,1497.8635000000002
1992-05-19,2725.05,2629.81,2773.13,2589.62,145154.0,374189.875,深市,5.1753018186309285,2547.792,2420.7500000000005,2169.405,1526.9854999999998
1992-05-20,2661.33,2747.73,2837.17,2645.28,134599.0,371301.415,深市,-2.3383057191611267,2589.478,2457.053,2218.9674999999997,1555.1671666666666
1992-05-21,2678.41,2663.0,2709.89,2542.81,110877.0,281638.75,深市,0.641784370972398,2633.5,2502.016,2265.2005,1583.8338333333334
1992-05-22,2679.22,2686.05,2729.65,2626.15,127109.0,332153.37,深市,0.03024182257382879,2666.994,2547.931,2307.9745000000003,1612.1091666666666
1992-05-25,2753.43,2696.22,2768.86,2656.21,137937.0,373046.695,深市,2.7698359970439235,2699.488,2593.849,2352.841,1641.4306666666666
1992-05-26,2828.99,2769.75,2853.19,2748.8,132336.0,363295.155,深市,2.744213580879129,2720.2760000000003,2634.034,2402.483,1671.6591666666668
1992-05-27,2832.33,2846.42,2900.5,2799.46,107408.0,306172.245,深市,0.11806333709203365,2754.4759999999997,2671.977,2451.4165000000003,1702.0629999999999
1992-05-28,2783.92,2837.1,2843.52,2733.13,98823.0,281008.15,深市,-1.7091934908714634,2775.578,2704.5389999999998,2494.884,1731.7336666666667
1992-05-29,2766.85,2783.62,2795.36,2707.87,94702.0,270077.755,深市,-0.6131641713842395,2793.104,2730.049,2533.3745,1761.0081666666667
1992-06-01,2792.75,2777.98,2861.49,2754.24,113604.0,334109.275,深市,0.936082548746775,2800.968,2750.228,2564.838,1790.7948333333334
1992-06-02,2718.53,2800.24,2800.91,2667.95,90595.0,260810.805,深市,-2.657595559931958,2778.8759999999997,2749.576,2585.1629999999996,1819.3995
1992-06-03,2516.61,2724.02,2726.31,2496.36,77915.0,207804.815,深市,-7.427543562145722,2715.732,2735.1040000000003,2596.0785,1844.6650000000002
1992-06-04,2536.52,2486.13,2569.8,2288.36,144821.0,352559.63,深市,0.791143641644898,2666.2520000000004,2720.915,2611.4655000000002,1870.2263333333333
1992-06-05,2557.03,2544.84,2626.66,2509.78,127977.0,353396.755,深市,0.8085881443868015,2624.288,2708.696,2628.3135,1896.0673333333332
1992-06-08,2514.54,2577.88,2594.64,2439.25,91172.0,229128.315,深市,-1.6616934490405022,2568.646,2684.807,2639.3280000000004,1921.1936666666666
1992-06-09,2381.33,2517.4,2524.83,2347.33,66561.0,156295.25,深市,-5.297589221090138,2501.206,2640.041,2637.0375,1943.8895000000002
1992-06-10,2408.27,2371.91,2437.03,2296.1,82655.0,196061.56,深市,1.1313005757286998,2479.5379999999996,2597.6349999999998,2634.806,1967.025
1992-06-11,2367.29,2414.76,2429.64,2340.05,64825.0,155888.39,深市,-1.7016364444186083,2445.692,2555.972,2630.2555,1989.4523333333334
1992-06-12,2389.57,2369.58,2401.61,2320.89,78788.0,188909.73,深市,0.9411605675688328,2412.2,2518.244,2624.1465,2012.2741666666666
1992-06-15,2282.62,2390.8,2399.79,2275.76,62248.0,145596.005,深市,-4.4757006490707685,2365.816,2467.231,2608.7295,2033.404
1992-06-16,2121.06,2265.04,2269.16,2095.55,104277.0,203040.51,深市,-7.077831614548192,2313.7619999999997,2407.484,2578.5299999999997,2051.7285
1992-06-17,2342.54,2136.29,2367.99,2060.8,113244.0,226095.305,深市,10.441948836902304,2300.6160000000004,2390.077,2562.5905000000002,2073.598
1992-06-18,2283.36,2367.01,2441.56,2231.9,163486.0,350797.27,深市,-2.5263175868928567,2283.83,2364.761,2542.838,2093.7841666666664
1992-06-19,2283.45,2277.65,2318.95,2191.48,94939.0,203075.28,深市,0.00394155980658617,2262.606,2337.403,2523.0495,2113.2358333333336
1992-06-22,2177.59,2278.25,2278.25,2142.53,74442.0,161583.8,深市,-4.635967505309935,2241.6,2303.7079999999996,2494.2574999999997,2130.8815
1992-06-23,2219.03,2169.45,2236.34,2126.65,67568.0,143475.435,深市,1.903021229891766,2261.1940000000004,2287.478,2463.7595,2148.1608333333334
1992-06-24,2195.26,2219.4,2232.3,2155.97,60549.0,135371.805,深市,-1.07118876265756,2231.738,2266.177,2431.906,2163.6835
1992-06-25,2225.98,2194.47,2239.55,2176.57,70852.0,142107.43,深市,1.3993786612975123,2220.262,2252.046,2404.009,2178.7303333333334
1992-06-26,2331.48,2254.08,2347.91,2247.88,118972.0,255384.9,深市,4.739485529968812,2229.868,2246.237,2382.2405,2195.7418333333335
1992-06-29,2528.01,2351.98,2569.22,2347.91,157699.0,366970.495,深市,8.429409645375486,2299.952,2270.7760000000003,2369.0035,2216.0875
1992-06-30,2631.82,2545.14,2654.74,2539.38,184685.0,462468.68,深市,4.106391984208924,2382.5099999999998,2321.852,2364.668,2237.1801666666665
1992-07-01,2522.65,2637.39,2652.4,2492.87,168914.0,432193.965,深市,-4.148080035868718,2447.9880000000003,2339.8630000000003,2364.9700000000003,2255.8179999999998
1992-07-02,2500.18,2500.07,2531.17,2425.51,119732.0,297567.74,深市,-0.8907299863239126,2502.828,2361.5450000000005,2363.153,2273.490333333333
1992-07-03,2537.49,2490.78,2550.83,2474.07,124733.0,311466.515,深市,1.4922925549360366,2544.0299999999997,2386.949,2362.176,2291.3256666666666
1992-07-06,2500.9,2549.54,2611.86,2461.09,138060.0,355626.12,深市,-1.4419761260142772,2538.608,2419.28,2361.4939999999997,2307.6398333333336
1992-07-07,2510.04,2501.15,2546.99,2450.35,78685.0,198037.99,深市,0.36546843136471274,2514.252,2448.381,2367.9295,2321.083333333334
1992-07-08,2516.7,2510.73,2543.95,2485.82,68699.0,163658.725,深市,0.2653344169813998,2513.0620000000004,2480.525,2373.3509999999997,2333.8485
1992-07-09,2475.6,2511.75,2513.51,2462.77,83197.0,214469.355,深市,-1.6330909524377102,2508.1459999999997,2505.487,2378.7665,2347.573166666667
1992-07-10,2460.05,2464.56,2474.42,2408.89,76002.0,190591.215,深市,-0.628130554209072,2492.6580000000004,2518.344,2382.2905,2359.701
1992-07-13,2512.72,2448.1,2520.34,2424.48,77500.0,197522.425,深市,2.141013394036695,2495.022,2516.8149999999996,2393.7955,2373.1216666666664
1992-07-14,2530.16,2524.39,2566.18,2506.87,90689.0,229588.915,深市,0.6940685790697065,2499.046,2506.649,2414.2504999999996,2387.3951666666667
1992-07-15,2517.49,2530.98,2538.32,2499.01,48617.0,123794.7,深市,-0.5007588452904166,2499.2039999999997,2506.133,2422.998,2401.5186666666664
1992-07-16,2559.2,2512.21,2562.23,2506.12,67525.0,176581.205,深市,1.6568089644844575,2515.924,2512.0350000000003,2436.79,2414.9428333333335
1992-07-17,2613.34,2568.98,2618.05,2558.94,118243.0,311697.97,深市,2.115504845264149,2546.582,2519.62,2453.2845,2428.102833333333
1992-07-20,2725.8,2623.48,2744.73,2620.92,141200.0,381475.5,深市,4.30330534871084,2589.198,2542.1099999999997,2480.695,2442.5978333333337
1992-07-21,2699.46,2737.6,2758.96,2677.28,122429.0,345028.815,深市,-0.9663218137794471,2623.058,2561.052,2504.7164999999995,2456.9863333333333
1992-07-22,2707.69,2689.37,2718.36,2659.01,88181.0,251054.895,深市,0.30487578997280274,2661.098,2580.1510000000003,2530.338,2471.220166666667
1992-07-23,2758.12,2703.46,2764.37,2691.25,103652.0,290308.055,深市,1.8624731782441728,2700.8820000000005,2608.4030000000002,2556.945,2485.2793333333334
1992-07-24,2782.97,2763.84,2796.42,2752.56,120363.0,342149.755,深市,0.9009760271489142,2734.808,2640.6949999999997,2579.5195,2498.378166666667
1992-07-27,2875.15,2793.79,2884.77,2788.53,119213.0,336413.34,深市,3.3122886700180043,2764.678,2676.938,2596.8765,2510.239333333333
1992-07-28,2814.89,2881.81,2894.89,2799.7,104848.0,303123.7,深市,-2.0958906491835294,2787.764,2705.411,2606.0299999999997,2518.6203333333333
1992-07-29,2823.29,2811.7,2840.13,2780.11,92205.0,262327.01,深市,0.29841308186111526,2810.884,2735.991,2621.062,2527.3701666666666
1992-07-30,2843.78,2822.82,2857.55,2808.6,82178.0,224195.555,深市,0.7257490374704689,2828.016,2764.4489999999996,2638.2419999999997,2537.6201666666666
1992-07-31,2821.77,2854.42,2888.6,2799.72,80429.0,223654.005,深市,-0.773969857021295,2835.7760000000003,2785.292,2652.456,2547.6485000000002
1992-08-03,2678.57,2827.05,2830.68,2670.04,89492.0,241830.95,深市,-5.0748289194370795,2796.46,2780.569,2661.3395,2554.0538333333334
1992-08-04,2748.35,2660.19,2789.38,2624.74,87434.0,243111.24,深市,2.6051213893980574,2783.1519999999996,2785.458,2673.255,2559.4073333333336
1992-08-05,2763.18,2748.6,2788.75,2706.07,66341.0,187508.655,深市,0.539596485163818,2771.13,2791.007,2685.579,2564.578666666667
1992-08-06,2738.38,2755.58,2762.93,2709.16,52072.0,145704.74,深市,-0.8975166293907599,2750.05,2789.033,2698.718,2569.2466666666664
1992-08-07,2814.44,2732.32,2821.99,2704.14,70597.0,202670.885,深市,2.7775546125811568,2748.584,2792.1800000000003,2716.4375,2574.2915
